power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
63.35, 98, 34, 69, P0
91.91, 95, 33, 69, P0
67.35, 88, 37, 69, P0
48.81, 97, 43, 69, P0
70.62, 94, 43, 69, P0
67.02, 99, 36, 70, P0
81.46, 93, 42, 69, P0
53.77, 98, 43, 69, P0
71.01, 98, 35, 69, P0
73.32, 98, 43, 69, P0
63.83, 99, 41, 70, P0
51.35, 97, 41, 69, P0
70.57, 97, 40, 69, P0
67.25, 99, 43, 69, P0
67.06, 97, 40, 69, P0
74.99, 97, 38, 69, P0
72.54, 98, 35, 69, P0
75.62, 98, 41, 69, P0
78.25, 99, 39, 69, P0
73.99, 97, 44, 69, P0
52.32, 97, 38, 69, P0
52.42, 99, 45, 69, P0
53.67, 97, 40, 70, P0
66.43, 100, 40, 69, P0
75.38, 99, 43, 69, P0
73.65, 94, 48, 69, P0
66.14, 99, 30, 69, P0
45.85, 93, 34, 69, P0
62.58, 88, 41, 69, P0
72.50, 97, 32, 69, P0
62.89, 97, 40, 69, P0
70.09, 99, 43, 69, P0
62.77, 95, 44, 69, P0
68.27, 98, 39, 69, P0
80.26, 99, 45, 69, P0
72.79, 98, 42, 69, P0
74.90, 99, 38, 69, P0
80.17, 99, 44, 70, P0
63.56, 96, 38, 69, P0
80.88, 99, 41, 70, P0
77.10, 93, 41, 69, P0
92.65, 98, 41, 70, P0
56.01, 100, 44, 70, P0
83.37, 98, 44, 70, P0
73.36, 99, 39, 69, P0
68.40, 99, 43, 69, P0
62.18, 96, 46, 69, P0
67.83, 98, 34, 70, P0
72.16, 96, 31, 69, P0
67.46, 88, 38, 69, P0
67.87, 97, 40, 69, P0
73.12, 95, 43, 69, P0
66.10, 99, 40, 69, P0
66.10, 92, 41, 69, P0
79.64, 98, 42, 69, P0
55.18, 99, 38, 69, P0
43.07, 98, 42, 70, P0
70.00, 99, 39, 69, P0
71.49, 97, 40, 69, P0
77.44, 94, 42, 70, P0
57.88, 99, 37, 69, P0
59.27, 92, 42, 70, P0
51.65, 98, 42, 70, P0
69.80, 98, 36, 69, P0
80.79, 98, 43, 70, P0
84.37, 99, 40, 69, P0
64.60, 97, 42, 69, P0
55.60, 97, 40, 70, P0
51.58, 99, 43, 69, P0
63.10, 97, 39, 69, P0
64.02, 100, 39, 69, P0
76.91, 99, 44, 70, P0
70.10, 94, 50, 70, P0
66.73, 99, 30, 70, P0
80.64, 93, 34, 69, P0
53.28, 88, 40, 69, P0
69.57, 97, 34, 70, P0
63.87, 97, 40, 69, P0
77.05, 99, 38, 69, P0
68.75, 99, 43, 69, P0
68.12, 94, 47, 69, P0
78.78, 99, 32, 70, P0
74.61, 94, 34, 70, P0
69.28, 88, 38, 70, P0
72.98, 97, 37, 69, P0
76.48, 96, 39, 70, P0
74.75, 99, 44, 70, P0
73.12, 93, 41, 69, P0
53.48, 98, 41, 69, P0
49.29, 100, 43, 70, P0
85.42, 99, 43, 70, P0
61.85, 99, 39, 69, P0
84.94, 99, 43, 70, P0
65.08, 96, 47, 69, P0
83.51, 98, 35, 69, P0
47.56, 95, 32, 70, P0
53.77, 88, 38, 70, P0
71.05, 97, 41, 70, P0
71.39, 95, 42, 70, P0
54.63, 99, 38, 69, P0
67.35, 98, 41, 69, P0
72.74, 97, 44, 70, P0
52.90, 99, 42, 69, P0
65.37, 96, 34, 69, P0
66.29, 88, 36, 69, P0
44.01, 98, 43, 70, P0
73.31, 94, 42, 69, P0
76.19, 99, 38, 70, P0
54.89, 93, 41, 69, P0
43.91, 98, 42, 70, P0
87.42, 99, 38, 70, P0
49.07, 98, 42, 69, P0
65.33, 99, 39, 70, P0
69.90, 97, 40, 69, P0
64.35, 97, 45, 69, P0
76.33, 99, 31, 69, P0
46.69, 93, 33, 69, P0
66.39, 98, 42, 69, P0
62.62, 100, 39, 69, P0
59.92, 98, 43, 69, P0
65.43, 99, 40, 70, P0
79.40, 97, 39, 70, P0
70.38, 96, 42, 69, P0
91.94, 99, 42, 70, P0
59.06, 93, 41, 69, P0
54.02, 98, 41, 70, P0
50.33, 100, 42, 70, P0
81.74, 98, 43, 70, P0
66.72, 99, 38, 70, P0
84.66, 98, 43, 70, P0
79.02, 97, 45, 69, P0
72.59, 98, 38, 70, P0
77.58, 96, 33, 69, P0
65.58, 86, 37, 70, P0
66.00, 97, 42, 69, P0
67.06, 94, 42, 70, P0
53.48, 99, 39, 69, P0
62.73, 92, 41, 70, P0
76.38, 98, 42, 69, P0
51.68, 100, 38, 69, P0
60.12, 96, 34, 70, P0
70.00, 88, 38, 70, P0
67.26, 98, 42, 70, P0
67.72, 94, 43, 69, P0
81.60, 99, 36, 69, P0
85.44, 92, 41, 69, P0
53.67, 98, 43, 69, P0
73.79, 98, 36, 70, P0
86.52, 98, 43, 70, P0
72.54, 99, 40, 70, P0
55.02, 97, 41, 70, P0
62.23, 97, 40, 69, P0
68.75, 98, 41, 70, P0
64.37, 97, 37, 70, P0
75.57, 89, 35, 70, P0
73.84, 99, 47, 70, P0
75.33, 94, 45, 70, P0
75.38, 99, 35, 70, P0
74.94, 91, 37, 69, P0
55.56, 97, 45, 69, P0
54.83, 98, 35, 69, P0
87.97, 96, 35, 70, P0
73.17, 88, 36, 70, P0
69.51, 99, 47, 70, P0
64.02, 94, 45, 70, P0
84.94, 99, 35, 70, P0
63.98, 91, 38, 70, P0
94.08, 98, 43, 69, P0
77.05, 98, 35, 70, P0
82.18, 99, 42, 70, P0
76.48, 99, 39, 70, P0
55.28, 97, 42, 69, P0
71.58, 97, 41, 69, P0
74.08, 99, 42, 70, P0
81.93, 97, 33, 70, P0
