power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
46.98, 97, 34, 71, P0
70.91, 93, 45, 70, P0
71.63, 87, 38, 71, P0
68.99, 99, 35, 71, P0
65.71, 99, 45, 70, P0
48.78, 92, 42, 70, P0
64.14, 94, 44, 71, P0
53.38, 98, 42, 71, P0
62.97, 99, 36, 71, P0
51.87, 97, 37, 71, P0
52.87, 92, 41, 71, P0
80.98, 98, 43, 71, P0
66.15, 98, 42, 70, P0
76.43, 99, 38, 71, P0
54.60, 98, 38, 70, P0
72.59, 98, 42, 71, P0
76.43, 98, 42, 71, P0
63.06, 96, 46, 70, P0
80.26, 98, 39, 70, P0
72.98, 98, 34, 71, P0
72.21, 99, 43, 71, P0
88.16, 94, 31, 71, P0
57.84, 96, 46, 71, P0
65.96, 86, 36, 71, P0
74.66, 98, 34, 70, P0
75.14, 96, 38, 70, P0
88.58, 95, 31, 70, P0
69.56, 96, 40, 71, P0
53.44, 87, 37, 70, P0
54.02, 99, 43, 70, P0
72.88, 96, 36, 71, P0
50.29, 93, 40, 70, P0
46.11, 96, 37, 71, P0
76.38, 97, 40, 70, P0
73.07, 99, 42, 71, P0
47.43, 100, 43, 70, P0
56.49, 93, 41, 70, P0
62.47, 99, 43, 71, P0
63.77, 95, 47, 71, P0
70.57, 99, 39, 70, P0
83.93, 98, 32, 70, P0
56.62, 99, 43, 71, P0
70.53, 94, 33, 70, P0
70.48, 95, 47, 70, P0
77.58, 86, 36, 70, P0
68.03, 98, 32, 70, P0
57.06, 96, 35, 71, P0
81.69, 94, 33, 71, P0
74.66, 96, 38, 70, P0
62.00, 87, 38, 71, P0
61.33, 99, 41, 71, P0
71.39, 93, 34, 71, P0
50.01, 95, 43, 70, P0
62.35, 97, 40, 71, P0
54.89, 98, 38, 71, P0
49.36, 99, 43, 70, P0
50.42, 98, 46, 71, P0
64.22, 96, 45, 71, P0
87.18, 97, 40, 71, P0
60.18, 98, 38, 71, P0
70.00, 99, 41, 71, P0
49.26, 99, 46, 70, P0
76.00, 99, 43, 71, P0
72.26, 97, 40, 71, P0
61.04, 93, 49, 71, P0
66.35, 99, 42, 70, P0
65.85, 97, 30, 71, P0
91.98, 99, 43, 71, P0
79.26, 91, 35, 71, P0
62.64, 94, 50, 71, P0
69.00, 85, 40, 71, P0
77.72, 99, 32, 71, P0
74.22, 96, 33, 70, P0
82.46, 90, 33, 70, P0
76.33, 93, 46, 71, P0
54.18, 93, 42, 71, P0
50.68, 99, 33, 70, P0
87.05, 97, 34, 71, P0
51.19, 91, 36, 70, P0
61.52, 98, 41, 71, P0
78.15, 97, 40, 70, P0
73.89, 97, 40, 70, P0
49.72, 97, 35, 70, P0
62.39, 96, 41, 70, P0
44.88, 98, 43, 71, P0
79.45, 97, 40, 71, P0
70.14, 98, 40, 70, P0
76.05, 98, 41, 70, P0
74.03, 96, 40, 71, P0
74.56, 96, 33, 71, P0
74.18, 97, 41, 70, P0
69.47, 87, 36, 70, P0
81.84, 98, 41, 70, P0
59.10, 99, 42, 71, P0
48.56, 95, 34, 71, P0
74.94, 94, 44, 71, P0
54.02, 98, 42, 71, P0
60.08, 99, 35, 70, P0
75.23, 98, 35, 71, P0
53.64, 92, 42, 71, P0
63.68, 98, 42, 71, P0
55.53, 98, 43, 70, P0
52.13, 99, 37, 70, P0
50.49, 100, 38, 71, P0
65.43, 98, 43, 70, P0
88.37, 98, 43, 70, P0
56.78, 95, 44, 71, P0
75.42, 99, 38, 71, P0
52.22, 98, 39, 70, P0
73.32, 97, 42, 70, P0
74.22, 96, 34, 70, P0
61.48, 97, 45, 70, P0
69.28, 85, 38, 70, P0
65.66, 98, 37, 71, P0
85.27, 96, 40, 71, P0
76.77, 96, 31, 71, P0
61.33, 95, 42, 71, P0
67.07, 87, 37, 71, P0
78.20, 99, 41, 71, P0
75.90, 96, 38, 70, P0
77.44, 93, 41, 70, P0
71.20, 95, 42, 71, P0
81.07, 98, 41, 71, P0
51.35, 98, 40, 70, P0
73.22, 100, 42, 71, P0
69.38, 93, 41, 70, P0
73.79, 98, 44, 71, P0
79.59, 98, 41, 70, P0
81.07, 99, 39, 70, P0
