power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
53.06,98,42,69, P0
49.46,99,42,69, P0
54.24,99,46,69, P0
57.29,96,46,69, P0
44.17,97,39,70, P0
58.95,97,40,70, P0
76.05,82,34,69, P0
64.96,98,41,70, P0
82.67,99,49,69, P0
82.39,97,40,70, P0
64.78,94,48,69, P0
63.77,65,26,70, P0
70.2,99,37,70, P0
72.79,98,43,69, P0
80.25,92,42,69, P0
70.59,94,45,70, P0
38.65,98,45,69, P0
48.62,99,42,69, P0
48.5,100,43,70, P0
58.89,93,41,70, P0
71.69,99,44,70, P0
71.5,98,43,69, P0
56.33,99,38,69, P0
77.19,99,46,69, P0
48.82,97,43,69, P0
74.18,98,42,69, P0
70.53,95,49,69, P0
69.72,100,40,69, P0
72.6,99,32,69, P0
43.38,99,44,70, P0
46.99,93,34,70, P0
71.64,95,50,69, P0
93.27,65,34,69, P0
69.63,100,34,69, P0
82.39,98,35,70, P0
65.78,92,35,70, P0
61.29,98,44,69, P0
50.39,85,41,69, P0
67.23,99,40,69, P0
48.17,99,38,69, P0
59.01,97,41,69, P0
71.98,98,44,69, P0
64.86,97,43,69, P0
65.64,99,39,69, P0
59.33,99,33,70, P0
80.1,99,44,69, P0
84.01,96,31,69, P0
70.98,96,47,69, P0
81.1,48,24,69, P0
71.79,99,28,69, P0
74.47,97,34,69, P0
75.62,95,34,69, P0
73.27,97,41,69, P0
38.96,51,27,69, P0
50.23,99,40,69, P0
47.59,98,35,70, P0
49.2,97,43,69, P0
79.29,98,41,70, P0
77.57,97,40,69, P0
60.68,99,40,69, P0
79.49,99,41,69, P0
42.8,97,41,69, P0
76.72,96,34,69, P0
66.21,97,42,69, P0
67.7,45,18,69, P0
90.89,99,33,69, P0
63.67,97,37,69, P0
47.01,96,30,69, P0
71.79,96,43,69, P0
48.85,45,22,69, P0
54.15,99,44,69, P0
68.72,97,33,69, P0
72.99,95,44,69, P0
80.15,97,40,69, P0
54.73,98,41,69, P0
71.74,99,40,69, P0
46.82,99,43,69, P0
83.54,98,42,69, P0
58.85,97,41,70, P0
73.03,97,40,69, P0
73.94,66,26,69, P0
67.61,99,42,69, P0
69.83,99,44,69, P0
93.17,96,35,69, P0
62.92,94,46,69, P0
67.66,44,18,69, P0
64.34,100,42,69, P0
75.14,97,37,69, P0
46.53,93,42,69, P0
65.69,96,43,69, P0
39.73,98,44,69, P0
80.49,99,43,69, P0
48.91,99,47,69, P0
72.21,95,44,69, P0
81.72,98,41,69, P0
58.95,98,41,69, P0
70.45,88,35,69, P0
63.48,99,42,69, P0
81.06,99,49,69, P0
86.81,97,41,69, P0
67.42,94,48,69, P0
80.1,62,24,69, P0
66.37,100,37,69, P0
74.85,99,43,69, P0
70.34,93,42,69, P0
74.75,94,45,69, P0
38.96,96,46,69, P0
57.83,100,40,69, P0
73.46,100,41,69, P0
58.89,93,40,69, P0
51.07,98,44,69, P0
81.63,98,44,69, P0
73.51,99,39,69, P0
56.81,100,44,69, P0
83.11,99,43,69, P0
62.37,99,44,69, P0
78.68,96,47,69, P0
71.12,100,41,69, P0
65.59,99,30,69, P0
67.33,99,44,70, P0
78.91,95,33,69, P0
60.26,95,49,69, P0
66.12,56,29,69, P0
57.16,99,35,69, P0
73.56,98,34,69, P0
45.38,93,36,69, P0
72.36,98,41,69, P0
39.85,75,38,68, P0
79.49,99,41,69, P0
56.49,98,37,69, P0
59.62,97,41,69, P0
88.81,99,44,69, P0
