power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
80.21, 98, 43, 69, P0
66.82, 96, 46, 69, P0
82.13, 98, 34, 69, P0
46.52, 95, 33, 69, P0
70.52, 84, 37, 69, P0
70.72, 99, 39, 69, P0
72.59, 98, 43, 69, P0
49.26, 99, 39, 69, P0
71.30, 97, 40, 69, P0
62.62, 97, 41, 69, P0
75.57, 98, 41, 69, P0
73.12, 96, 37, 69, P0
67.25, 91, 35, 69, P0
86.61, 99, 48, 69, P0
65.60, 94, 47, 69, P0
86.91, 99, 34, 69, P0
48.78, 92, 37, 69, P0
42.88, 87, 40, 69, P0
86.86, 97, 34, 69, P0
57.26, 97, 40, 69, P0
80.88, 97, 41, 69, P0
71.82, 96, 45, 69, P0
63.97, 98, 38, 69, P0
76.96, 99, 29, 69, P0
73.94, 94, 34, 69, P0
78.35, 88, 41, 69, P0
72.83, 97, 36, 69, P0
79.45, 96, 40, 69, P0
79.74, 99, 42, 69, P0
71.40, 93, 41, 69, P0
52.26, 98, 41, 68, P0
49.00, 100, 44, 69, P0
85.23, 98, 44, 69, P0
61.41, 99, 37, 69, P0
84.52, 98, 43, 69, P0
63.16, 95, 46, 69, P0
48.13, 98, 33, 68, P0
47.75, 95, 31, 69, P0
67.35, 87, 37, 69, P0
63.10, 97, 40, 69, P0
72.45, 95, 41, 69, P0
55.02, 100, 38, 69, P0
66.73, 92, 39, 69, P0
76.43, 98, 42, 69, P0
48.52, 99, 38, 68, P0
73.17, 96, 32, 69, P0
72.35, 88, 37, 69, P0
84.89, 99, 45, 69, P0
63.16, 94, 44, 69, P0
84.05, 99, 35, 69, P0
56.24, 92, 40, 69, P0
70.14, 95, 44, 69, P0
75.76, 98, 36, 69, P0
66.19, 98, 42, 69, P0
69.71, 99, 40, 69, P0
66.62, 96, 44, 69, P0
69.80, 98, 38, 69, P0
82.13, 99, 46, 69, P0
70.91, 97, 40, 69, P0
75.86, 99, 39, 69, P0
76.33, 98, 43, 69, P0
60.60, 94, 47, 69, P0
78.87, 99, 30, 69, P0
59.58, 94, 35, 69, P0
82.66, 88, 37, 69, P0
78.40, 97, 37, 69, P0
60.60, 99, 44, 69, P0
67.78, 99, 40, 69, P0
82.99, 98, 43, 68, P0
72.93, 96, 46, 69, P0
73.94, 98, 36, 69, P0
62.52, 96, 34, 69, P0
79.11, 88, 38, 69, P0
42.10, 97, 41, 69, P0
68.42, 95, 43, 69, P0
69.61, 99, 39, 69, P0
97.17, 93, 42, 69, P0
60.25, 98, 43, 69, P0
56.59, 98, 37, 69, P0
95.10, 99, 43, 69, P0
76.96, 99, 39, 69, P0
87.20, 98, 41, 69, P0
65.95, 97, 40, 69, P0
55.28, 99, 43, 69, P0
78.20, 97, 40, 69, P0
66.54, 87, 41, 69, P0
40.67, 97, 34, 68, P0
65.71, 98, 39, 69, P0
52.61, 99, 42, 69, P0
66.43, 97, 46, 68, P0
59.77, 98, 38, 68, P0
57.96, 99, 48, 68, P0
93.72, 98, 42, 69, P0
76.00, 99, 38, 69, P0
77.49, 98, 43, 69, P0
55.70, 95, 47, 69, P0
89.19, 99, 32, 69, P0
48.81, 95, 32, 69, P0
68.60, 88, 37, 69, P0
64.70, 97, 40, 69, P0
66.77, 95, 42, 69, P0
52.16, 99, 39, 69, P0
52.06, 92, 40, 69, P0
78.97, 98, 42, 69, P0
48.42, 99, 38, 69, P0
72.07, 96, 35, 69, P0
76.29, 88, 36, 69, P0
72.06, 98, 43, 69, P0
69.36, 94, 42, 69, P0
79.59, 99, 37, 69, P0
72.01, 92, 42, 68, P0
83.41, 98, 42, 69, P0
78.35, 98, 37, 69, P0
81.84, 98, 43, 69, P0
68.02, 99, 41, 69, P0
66.39, 97, 41, 69, P0
58.19, 97, 41, 69, P0
62.04, 98, 41, 69, P0
77.49, 97, 38, 69, P0
71.20, 91, 37, 69, P0
56.53, 98, 46, 69, P0
73.79, 94, 46, 69, P0
51.10, 99, 35, 69, P0
46.04, 92, 34, 69, P0
42.82, 87, 41, 68, P0
87.42, 97, 34, 69, P0
62.91, 97, 40, 69, P0
59.19, 100, 40, 69, P0
44.90, 99, 43, 69, P0
63.64, 94, 48, 69, P0
72.35, 99, 29, 69, P0
68.65, 94, 34, 69, P0
85.44, 88, 41, 69, P0
71.78, 97, 37, 68, P0
74.80, 96, 38, 69, P0
65.18, 99, 41, 69, P0
54.54, 93, 41, 69, P0
52.58, 98, 41, 69, P0
67.79, 100, 44, 68, P0
43.94, 99, 43, 69, P0
67.54, 99, 39, 69, P0
70.57, 98, 42, 69, P0
69.57, 96, 45, 69, P0
68.84, 98, 38, 69, P0
88.05, 96, 33, 69, P0
77.63, 88, 37, 69, P0
73.02, 99, 43, 69, P0
87.72, 98, 44, 69, P0
56.14, 99, 40, 69, P0
56.76, 97, 42, 69, P0
74.32, 97, 40, 69, P0
66.19, 98, 41, 69, P0
52.54, 97, 38, 69, P0
66.14, 91, 36, 69, P0
75.62, 99, 48, 69, P0
77.82, 94, 46, 69, P0
72.79, 99, 34, 69, P0
80.27, 92, 37, 68, P0
